student_id,session_date,session_number,problem,operation,correct_answer,user_answer,is_correct,attempts_needed,time_spent_seconds,difficulty_level,error_type
17,2024-02-21,15,6 ÷ 2,Division,3,3,True,1,10,Easy,
17,2024-02-21,15,27 ÷ 3,Division,9,9,True,1,12,Easy,
18,2024-01-02,1,3 + 5,Addition,8,8,False,3,18,Easy,calculation_error
18,2024-01-02,1,9 × 4,Multiplication,36,37,False,2,23,Medium,off_by_one
18,2024-01-02,1,12 + 4,Addition,16,16,True,1,9,Easy,
18,2024-01-02,1,12 + 1,Addition,13,13,True,1,9,Easy,
18,2024-01-02,1,12 × 4,Multiplication,48,48,True,1,16,Medium,
18,2024-01-02,1,44 ÷ 11,Division,4,8,False,2,19,Easy,digit_reversal
18,2024-01-02,1,14 ÷ 7,Division,2,2,True,1,11,Easy,
18,2024-01-02,1,36 ÷ 6,Division,6,6,True,1,12,Easy,
18,2024-01-02,1,48 ÷ 8,Division,6,6,True,1,13,Easy,
18,2024-01-02,1,10 - 8,Subtraction,2,0,False,3,15,Easy,off_by_five
18,2024-01-02,1,8 + 8,Addition,16,16,True,1,6,Easy,
18,2024-01-06,2,16 ÷ 4,Division,4,0,False,4,39,Easy,off_by_five
18,2024-01-06,2,16 - 2,Subtraction,14,14,True,1,6,Easy,
18,2024-01-06,2,8 × 5,Multiplication,40,33,False,2,27,Medium,wrong_operation
18,2024-01-06,2,15 ÷ 3,Division,5,5,True,1,12,Easy,
18,2024-01-06,2,7 × 4,Multiplication,28,28,True,1,12,Medium,
18,2024-01-06,2,77 ÷ 11,Division,7,7,True,1,13,Easy,
18,2024-01-06,2,48 ÷ 12,Division,4,0,False,2,20,Easy,wrong_operation
18,2024-01-06,2,9 + 11,Addition,20,22,False,3,23,Easy,calculation_error
18,2024-01-08,3,48 ÷ 8,Division,6,10,False,3,28,Easy,digit_reversal
18,2024-01-08,3,63 ÷ 9,Division,7,8,False,4,36,Easy,off_by_one
18,2024-01-08,3,10 × 7,Multiplication,70,7,False,4,64,Hard,digit_reversal
18,2024-01-08,3,10 × 11,Multiplication,110,110,False,3,61,Hard,calculation_error
18,2024-01-08,3,14 - 13,Subtraction,1,1,True,1,9,Easy,
18,2024-01-08,3,5 + 9,Addition,14,14,True,1,8,Easy,
18,2024-01-08,3,9 × 9,Multiplication,81,81,True,1,18,Hard,
18,2024-01-08,3,7 - 6,Subtraction,1,3,False,2,12,Easy,digit_reversal
18,2024-01-08,3,16 - 10,Subtraction,6,6,True,1,8,Easy,
18,2024-01-08,3,12 × 5,Multiplication,60,6,False,2,32,Hard,digit_reversal
18,2024-01-11,4,6 - 3,Subtraction,3,3,True,1,6,Easy,
18,2024-01-11,4,66 ÷ 11,Division,6,6,True,1,10,Easy,
18,2024-01-11,4,5 × 2,Multiplication,10,10,True,1,13,Easy,
18,2024-01-11,4,12 × 11,Multiplication,132,134,False,2,44,Hard,calculation_error
18,2024-01-11,4,6 - 4,Subtraction,2,2,True,1,5,Easy,
18,2024-01-11,4,7 + 12,Addition,19,20,False,2,16,Easy,off_by_one
18,2024-01-11,4,72 ÷ 9,Division,8,8,True,1,10,Easy,
18,2024-01-11,4,9 + 7,Addition,16,16,True,1,10,Easy,
18,2024-01-11,4,50 ÷ 10,Division,5,10,False,2,20,Easy,off_by_five
18,2024-01-11,4,9 - 5,Subtraction,4,4,True,1,6,Easy,
18,2024-01-11,4,4 × 12,Multiplication,48,47,False,2,27,Medium,calculation_error
18,2024-01-11,4,13 - 2,Subtraction,11,11,True,1,9,Easy,
18,2024-01-16,5,3 + 2,Addition,5,5,True,1,9,Easy,
18,2024-01-16,5,35 ÷ 7,Division,5,5,True,1,12,Easy,
18,2024-01-16,5,4 + 9,Addition,13,1,False,4,26,Easy,multiplication_error
18,2024-01-16,5,7 + 4,Addition,11,11,True,1,8,Easy,
18,2024-01-16,5,8 × 5,Multiplication,40,40,True,1,14,Medium,
18,2024-01-16,5,7 - 1,Subtraction,6,6,True,1,6,Easy,
18,2024-01-16,5,36 ÷ 9,Division,4,4,True,1,13,Easy,
18,2024-01-16,5,9 + 4,Addition,13,25,False,4,25,Easy,multiplication_error
18,2024-01-18,6,7 - 4,Subtraction,3,7,False,3,18,Easy,digit_reversal
18,2024-01-18,6,17 - 16,Subtraction,1,1,True,1,5,Easy,
18,2024-01-18,6,72 ÷ 8,Division,9,9,True,1,9,Easy,
18,2024-01-18,6,18 ÷ 6,Division,3,3,True,1,13,Easy,
18,2024-01-18,6,8 - 4,Subtraction,4,2,False,3,17,Easy,calculation_error
18,2024-01-18,6,3 + 10,Addition,13,13,True,1,10,Easy,
18,2024-01-18,6,7 × 5,Multiplication,35,32,False,3,37,Medium,wrong_operation
18,2024-01-18,6,7 - 1,Subtraction,6,6,True,1,9,Easy,
18,2024-01-18,6,7 - 3,Subtraction,4,4,True,1,9,Easy,
18,2024-01-18,6,4 × 12,Multiplication,48,84,False,2,27,Medium,digit_reversal
18,2024-01-22,7,25 ÷ 5,Division,5,5,True,1,9,Easy,
18,2024-01-22,7,5 × 8,Multiplication,40,40,True,1,15,Medium,
18,2024-01-22,7,8 × 11,Multiplication,88,88,True,1,19,Hard,
18,2024-01-22,7,13 - 5,Subtraction,8,8,True,1,6,Easy,
18,2024-01-22,7,25 ÷ 5,Division,5,8,False,3,27,Easy,digit_reversal
18,2024-01-22,7,24 ÷ 12,Division,2,2,True,1,9,Easy,
18,2024-01-22,7,90 ÷ 10,Division,9,9,True,1,10,Easy,
18,2024-01-22,7,14 - 12,Subtraction,2,3,False,3,17,Easy,digit_reversal
18,2024-01-24,8,14 - 7,Subtraction,7,7,True,1,8,Easy,
18,2024-01-24,8,40 ÷ 5,Division,8,8,True,1,10,Easy,
18,2024-01-24,8,10 + 10,Addition,20,20,True,1,7,Easy,
18,2024-01-24,8,2 + 11,Addition,13,13,True,1,7,Easy,
18,2024-01-24,8,14 ÷ 7,Division,2,2,True,1,9,Easy,
18,2024-01-24,8,9 × 2,Multiplication,18,18,True,1,11,Easy,
18,2024-01-24,8,40 ÷ 8,Division,5,8,False,4,36,Easy,calculation_error
18,2024-01-24,8,8 × 9,Multiplication,72,68,False,2,30,Hard,calculation_error
18,2024-01-24,8,2 + 8,Addition,10,10,True,1,9,Easy,
18,2024-01-24,8,7 - 2,Subtraction,5,5,True,1,9,Easy,
18,2024-01-29,9,40 ÷ 8,Division,5,5,True,1,12,Easy,
18,2024-01-29,9,9 - 2,Subtraction,7,7,True,1,5,Easy,
18,2024-01-29,9,6 × 4,Multiplication,24,24,True,1,11,Medium,
18,2024-01-29,9,2 × 9,Multiplication,18,18,True,1,11,Easy,
18,2024-01-29,9,6 + 2,Addition,8,8,True,1,6,Easy,
18,2024-01-29,9,50 ÷ 10,Division,5,5,True,1,10,Easy,
18,2024-01-29,9,15 - 1,Subtraction,14,14,True,1,9,Easy,
18,2024-01-29,9,15 - 11,Subtraction,4,1,False,2,10,Easy,wrong_operation
18,2024-01-29,9,2 × 5,Multiplication,10,10,True,1,13,Easy,
18,2024-01-29,9,17 - 11,Subtraction,6,6,True,1,5,Easy,
18,2024-01-29,9,9 × 12,Multiplication,108,108,True,1,18,Hard,
18,2024-02-03,10,16 - 4,Subtraction,12,12,True,1,10,Easy,
18,2024-02-03,10,28 ÷ 4,Division,7,6,False,4,36,Easy,off_by_one
18,2024-02-03,10,21 ÷ 7,Division,3,3,True,1,10,Easy,
18,2024-02-03,10,4 ÷ 2,Division,2,2,True,1,13,Easy,
18,2024-02-03,10,3 + 5,Addition,8,8,True,1,9,Easy,
18,2024-02-03,10,9 + 8,Addition,17,17,True,1,6,Easy,
18,2024-02-03,10,8 × 2,Multiplication,16,16,True,1,9,Easy,
18,2024-02-03,10,15 - 2,Subtraction,13,13,True,1,6,Easy,
18,2024-02-03,10,42 ÷ 7,Division,6,6,True,1,12,Easy,
18,2024-02-03,10,7 × 5,Multiplication,35,31,False,3,37,Medium,calculation_error
18,2024-02-03,10,10 × 12,Multiplication,120,120,True,1,21,Hard,
18,2024-02-03,10,14 - 4,Subtraction,10,13,False,3,22,Easy,calculation_error
18,2024-02-08,11,5 + 10,Addition,15,15,True,1,9,Easy,
18,2024-02-08,11,10 - 1,Subtraction,9,9,True,1,9,Easy,
18,2024-02-08,11,16 - 10,Subtraction,6,6,True,1,6,Easy,
18,2024-02-08,11,4 × 7,Multiplication,28,28,True,1,13,Medium,
18,2024-02-08,11,11 + 10,Addition,21,21,True,1,9,Medium,
18,2024-02-08,11,10 - 6,Subtraction,4,12,False,4,23,Easy,multiplication_error
18,2024-02-08,11,7 - 4,Subtraction,3,3,True,1,8,Easy,
18,2024-02-08,11,22 ÷ 11,Division,2,2,True,1,9,Easy,
18,2024-02-08,11,40 ÷ 10,Division,4,4,True,1,13,Easy,
18,2024-02-08,11,6 × 4,Multiplication,24,27,False,3,34,Medium,calculation_error
18,2024-02-12,12,18 ÷ 2,Division,9,21,False,4,39,Easy,multiplication_error
18,2024-02-12,12,64 ÷ 8,Division,8,4,False,3,31,Easy,calculation_error
18,2024-02-12,12,5 + 11,Addition,16,16,True,1,10,Easy,
18,2024-02-12,12,6 × 2,Multiplication,12,12,True,1,12,Easy,
18,2024-02-12,12,4 × 7,Multiplication,28,34,False,2,21,Medium,wrong_operation
18,2024-02-12,12,30 ÷ 10,Division,3,3,True,1,13,Easy,
18,2024-02-12,12,81 ÷ 9,Division,9,9,True,1,10,Easy,
18,2024-02-12,12,16 ÷ 2,Division,8,8,True,1,10,Easy,
18,2024-02-12,12,5 + 3,Addition,8,8,True,1,8,Easy,
18,2024-02-15,13,3 + 2,Addition,5,5,True,1,8,Easy,
18,2024-02-15,13,9 - 8,Subtraction,1,1,True,1,7,Easy,
18,2024-02-15,13,9 × 5,Multiplication,45,45,True,1,16,Medium,
18,2024-02-15,13,15 - 13,Subtraction,2,2,True,1,6,Easy,
18,2024-02-15,13,8 - 6,Subtraction,2,2,True,1,8,Easy,
18,2024-02-15,13,9 + 1,Addition,10,10,True,1,7,Easy,
18,2024-02-15,13,8 × 10,Multiplication,80,81,False,4,67,Hard,off_by_one
18,2024-02-15,13,35 ÷ 5,Division,7,7,True,1,9,Easy,
18,2024-02-15,13,72 ÷ 8,Division,9,12,False,2,20,Easy,digit_reversal
18,2024-02-15,13,12 + 8,Addition,20,20,True,1,8,Easy,
18,2024-02-15,13,3 × 11,Multiplication,33,33,True,1,12,Medium,
18,2024-02-19,14,7 - 7,Subtraction,0,0,True,1,9,Easy,
18,2024-02-19,14,6 ÷ 2,Division,3,4,False,3,29,Easy,off_by_one
18,2024-02-19,14,5 × 5,Multiplication,25,25,True,1,12,Medium,
18,2024-02-19,14,24 ÷ 8,Division,3,5,False,3,28,Easy,wrong_operation
18,2024-02-19,14,9 + 11,Addition,20,21,False,4,30,Easy,off_by_one
18,2024-02-19,14,3 × 12,Multiplication,36,63,False,4,46,Medium,digit_reversal
18,2024-02-19,14,10 × 5,Multiplication,50,50,True,1,15,Medium,
18,2024-02-19,14,2 × 12,Multiplication,24,24,True,1,11,Medium,
18,2024-02-19,14,7 - 4,Subtraction,3,3,True,1,9,Easy,
18,2024-02-22,15,24 ÷ 3,Division,8,13,False,3,30,Easy,off_by_five
18,2024-02-22,15,11 - 7,Subtraction,4,4,True,1,7,Easy,
18,2024-02-22,15,2 × 9,Multiplication,18,23,False,3,29,Easy,off_by_five
18,2024-02-22,15,25 ÷ 5,Division,5,5,True,1,12,Easy,
18,2024-02-22,15,14 - 5,Subtraction,9,9,True,1,9,Easy,
18,2024-02-22,15,13 - 8,Subtraction,5,5,True,1,7,Easy,
18,2024-02-22,15,14 - 9,Subtraction,5,5,True,1,9,Easy,
18,2024-02-22,15,12 × 9,Multiplication,108,107,False,2,38,Hard,off_by_one
18,2024-02-22,15,6 × 4,Multiplication,24,42,False,4,40,Medium,digit_reversal
18,2024-02-22,15,6 ÷ 2,Division,3,3,True,1,11,Easy,
18,2024-02-22,15,11 × 12,Multiplication,132,231,False,3,64,Hard,digit_reversal
18,2024-02-22,15,11 + 4,Addition,15,15,True,1,7,Easy,
19,2024-01-03,1,5 × 11,Multiplication,55,55,True,1,14,Hard,
19,2024-01-03,1,5 × 5,Multiplication,25,25,True,1,12,Medium,
19,2024-01-03,1,5 + 2,Addition,7,6,False,4,22,Easy,off_by_one
19,2024-01-03,1,16 ÷ 2,Division,8,8,True,1,10,Easy,
19,2024-01-03,1,42 ÷ 7,Division,6,4,False,3,30,Easy,calculation_error
19,2024-01-03,1,7 × 12,Multiplication,84,72,False,4,65,Hard,multiplication_error
19,2024-01-03,1,10 × 10,Multiplication,100,100,True,1,18,Hard,
19,2024-01-03,1,13 - 1,Subtraction,12,12,True,1,10,Easy,
19,2024-01-03,1,12 ÷ 2,Division,6,11,False,4,39,Easy,off_by_five
19,2024-01-03,1,7 + 8,Addition,15,15,True,1,6,Easy,
19,2024-01-03,1,8 × 2,Multiplication,16,16,True,1,13,Easy,
19,2024-01-03,1,10 - 2,Subtraction,8,8,True,1,9,Easy,
19,2024-01-08,2,2 × 6,Multiplication,12,17,False,4,37,Easy,off_by_five
19,2024-01-08,2,9 - 2,Subtraction,7,7,True,1,5,Easy,
19,2024-01-08,2,12 × 4,Multiplication,48,48,True,1,12,Medium,
19,2024-01-08,2,7 + 6,Addition,13,13,True,1,8,Easy,
19,2024-01-08,2,8 - 4,Subtraction,4,4,True,1,5,Easy,
19,2024-01-08,2,7 + 9,Addition,16,16,True,1,8,Easy,
19,2024-01-08,2,4 × 9,Multiplication,36,33,False,2,25,Medium,calculation_error
19,2024-01-08,2,9 - 8,Subtraction,1,1,True,1,5,Easy,
19,2024-01-08,2,7 × 4,Multiplication,28,28,True,1,12,Medium,
19,2024-01-11,3,33 ÷ 11,Division,3,3,True,1,11,Easy,
19,2024-01-11,3,6 - 4,Subtraction,2,4,False,2,13,Easy,wrong_operation
19,2024-01-11,3,5 + 8,Addition,13,13,True,1,9,Easy,
19,2024-01-11,3,6 × 4,Multiplication,24,24,True,1,14,Medium,
19,2024-01-11,3,14 - 1,Subtraction,13,8,False,3,19,Easy,calculation_error
19,2024-01-11,3,48 ÷ 12,Division,4,2,False,3,31,Easy,calculation_error
19,2024-01-11,3,15 - 15,Subtraction,0,0,True,1,6,Easy,
19,2024-01-11,3,11 × 7,Multiplication,77,76,False,2,30,Hard,calculation_error
19,2024-01-11,3,14 - 12,Subtraction,2,2,True,1,5,Easy,
19,2024-01-11,3,4 + 11,Addition,15,15,True,1,7,Easy,
19,2024-01-14,4,3 × 5,Multiplication,15,15,True,1,12,Easy,
19,2024-01-14,4,11 × 9,Multiplication,99,99,True,1,17,Hard,
19,2024-01-14,4,3 + 10,Addition,13,13,True,1,9,Easy,
19,2024-01-14,4,15 - 10,Subtraction,5,5,True,1,7,Easy,
19,2024-01-14,4,14 - 14,Subtraction,0,0,True,1,5,Easy,
19,2024-01-14,4,48 ÷ 6,Division,8,8,True,1,11,Easy,
19,2024-01-14,4,11 × 7,Multiplication,77,82,False,3,48,Hard,off_by_five
19,2024-01-14,4,5 × 6,Multiplication,30,30,True,1,14,Medium,
19,2024-01-14,4,9 - 5,Subtraction,4,4,True,1,6,Easy,
19,2024-01-14,4,15 ÷ 3,Division,5,5,True,1,13,Easy,
19,2024-01-14,4,6 - 6,Subtraction,0,5,False,2,10,Easy,calculation_error
19,2024-01-14,4,12 + 6,Addition,18,18,True,1,9,Easy,
19,2024-01-16,5,6 × 8,Multiplication,48,48,True,1,12,Medium,
19,2024-01-16,5,5 + 2,Addition,7,7,True,1,7,Easy,
19,2024-01-16,5,2 + 10,Addition,12,12,True,1,9,Easy,
19,2024-01-16,5,56 ÷ 8,Division,7,7,True,1,11,Easy,
19,2024-01-16,5,12 - 10,Subtraction,2,2,True,1,5,Easy,
19,2024-01-16,5,12 × 4,Multiplication,48,48,True,1,16,Medium,
19,2024-01-16,5,12 × 7,Multiplication,84,84,True,1,18,Hard,
19,2024-01-16,5,8 - 6,Subtraction,2,4,False,4,24,Easy,wrong_operation
19,2024-01-16,5,16 - 5,Subtraction,11,11,True,1,6,Easy,
19,2024-01-19,6,1 + 8,Addition,9,9,True,1,9,Easy,
19,2024-01-19,6,9 + 11,Addition,20,17,False,2,14,Easy,calculation_error
19,2024-01-19,6,12 × 8,Multiplication,96,96,True,1,20,Hard,
19,2024-01-19,6,12 × 6,Multiplication,72,64,False,3,48,Hard,multiplication_error
19,2024-01-19,6,8 × 8,Multiplication,64,46,False,2,31,Hard,digit_reversal
19,2024-01-19,6,8 × 3,Multiplication,24,24,True,1,12,Medium,
19,2024-01-19,6,9 - 6,Subtraction,3,3,True,1,6,Easy,
19,2024-01-19,6,12 - 4,Subtraction,8,8,True,1,8,Easy,
19,2024-01-22,7,2 + 8,Addition,10,10,True,1,7,Easy,
19,2024-01-22,7,10 × 10,Multiplication,100,100,True,1,18,Hard,
19,2024-01-22,7,6 - 2,Subtraction,4,4,True,1,8,Easy,
19,2024-01-22,7,13 - 2,Subtraction,11,11,True,1,9,Easy,
19,2024-01-22,7,10 + 1,Addition,11,11,True,1,10,Easy,
19,2024-01-22,7,9 × 6,Multiplication,54,54,True,1,14,Hard,
19,2024-01-22,7,9 × 10,Multiplication,90,94,False,2,38,Hard,wrong_operation
19,2024-01-22,7,2 × 9,Multiplication,18,18,True,1,10,Easy,
19,2024-01-22,7,6 × 10,Multiplication,60,6,False,3,44,Hard,digit_reversal
19,2024-01-22,7,2 × 7,Multiplication,14,18,False,3,31,Easy,multiplication_error
19,2024-01-22,7,1 + 12,Addition,13,13,True,1,7,Easy,
19,2024-01-22,7,3 × 12,Multiplication,36,36,True,1,12,Medium,
19,2024-01-24,8,17 - 11,Subtraction,6,6,True,1,5,Easy,
19,2024-01-24,8,4 × 10,Multiplication,40,40,True,1,16,Medium,
19,2024-01-24,8,10 + 1,Addition,11,11,False,4,26,Easy,digit_reversal
19,2024-01-24,8,64 ÷ 8,Division,8,8,True,1,10,Easy,
19,2024-01-24,8,11 × 3,Multiplication,33,33,True,1,13,Medium,
19,2024-01-24,8,8 - 7,Subtraction,1,1,True,1,5,Easy,
19,2024-01-24,8,6 - 5,Subtraction,1,1,True,1,6,Easy,
19,2024-01-24,8,21 ÷ 7,Division,3,3,True,1,10,Easy,
19,2024-01-24,8,10 ÷ 5,Division,2,2,True,1,11,Easy,
19,2024-01-24,8,12 + 4,Addition,16,16,True,1,7,Easy,
19,2024-01-24,8,16 - 1,Subtraction,15,15,True,1,8,Easy,
19,2024-01-26,9,8 + 4,Addition,12,12,True,1,7,Easy,
19,2024-01-26,9,6 × 11,Multiplication,66,66,False,2,31,Hard,calculation_error
19,2024-01-26,9,11 × 4,Multiplication,44,44,True,1,16,Medium,
19,2024-01-26,9,8 + 9,Addition,17,18,False,3,20,Easy,off_by_one
19,2024-01-26,9,18 ÷ 6,Division,3,3,True,1,9,Easy,
19,2024-01-26,9,10 × 5,Multiplication,50,50,True,1,14,Medium,
19,2024-01-26,9,63 ÷ 7,Division,9,9,True,1,9,Easy,
19,2024-01-26,9,8 + 11,Addition,19,19,True,1,8,Easy,
19,2024-01-26,9,11 × 6,Multiplication,66,66,True,1,18,Hard,
19,2024-01-26,9,6 - 6,Subtraction,0,0,True,1,6,Easy,
19,2024-01-26,9,7 + 8,Addition,15,15,True,1,9,Easy,
19,2024-01-26,9,5 × 6,Multiplication,30,30,True,1,14,Medium,
19,2024-01-30,10,3 × 2,Multiplication,6,6,True,1,9,Easy,
19,2024-01-30,10,35 ÷ 5,Division,7,7,True,1,11,Easy,
19,2024-01-30,10,8 - 5,Subtraction,3,3,True,1,7,Easy,
19,2024-01-30,10,8 + 8,Addition,16,16,True,1,6,Easy,
19,2024-01-30,10,32 ÷ 4,Division,8,13,False,2,18,Easy,off_by_five
19,2024-01-30,10,4 + 8,Addition,12,12,True,1,9,Easy,
19,2024-01-30,10,18 ÷ 3,Division,6,4,False,4,39,Easy,wrong_operation
19,2024-01-30,10,6 - 5,Subtraction,1,1,True,1,6,Easy,
19,2024-02-02,11,20 ÷ 4,Division,5,7,False,4,37,Easy,wrong_operation
19,2024-02-02,11,54 ÷ 9,Division,6,10,False,3,27,Easy,multiplication_error
19,2024-02-02,11,5 × 6,Multiplication,30,30,True,1,14,Medium,
19,2024-02-02,11,3 × 5,Multiplication,15,15,True,1,13,Easy,
19,2024-02-02,11,66 ÷ 11,Division,6,6,True,1,9,Easy,
19,2024-02-02,11,10 - 10,Subtraction,0,0,True,1,9,Easy,
19,2024-02-02,11,2 × 3,Multiplication,6,6,True,1,12,Easy,
19,2024-02-02,11,1 + 11,Addition,12,12,True,1,9,Easy,
19,2024-02-02,11,7 × 7,Multiplication,49,44,False,3,37,Medium,calculation_error
19,2024-02-03,12,8 × 12,Multiplication,96,96,True,1,18,Hard,
19,2024-02-03,12,12 - 3,Subtraction,9,9,True,1,8,Easy,
19,2024-02-03,12,8 × 8,Multiplication,64,64,True,1,18,Hard,
19,2024-02-03,12,10 + 4,Addition,14,14,True,1,7,Easy,
19,2024-02-03,12,6 - 2,Subtraction,4,4,True,1,7,Easy,
19,2024-02-03,12,72 ÷ 9,Division,8,7,False,2,21,Easy,wrong_operation
19,2024-02-03,12,13 - 13,Subtraction,0,0,True,1,7,Easy,
19,2024-02-03,12,15 - 4,Subtraction,11,11,True,1,9,Easy,
19,2024-02-03,12,72 ÷ 9,Division,8,8,True,1,12,Easy,
19,2024-02-03,12,11 × 11,Multiplication,121,121,True,1,20,Hard,
19,2024-02-07,13,5 + 3,Addition,8,8,True,1,6,Easy,
19,2024-02-07,13,7 + 8,Addition,15,15,True,1,6,Easy,
19,2024-02-07,13,4 + 7,Addition,11,11,True,1,10,Easy,
19,2024-02-07,13,10 - 4,Subtraction,6,6,True,1,9,Easy,
19,2024-02-07,13,9 + 3,Addition,12,12,True,1,9,Easy,
19,2024-02-07,13,11 × 4,Multiplication,44,44,True,1,16,Medium,
19,2024-02-07,13,15 - 15,Subtraction,0,0,True,1,7,Easy,
19,2024-02-07,13,4 × 4,Multiplication,16,16,True,1,13,Easy,
19,2024-02-07,13,9 - 6,Subtraction,3,3,True,1,8,Easy,
19,2024-02-09,14,8 × 6,Multiplication,48,48,True,1,15,Medium,
19,2024-02-09,14,9 - 8,Subtraction,1,1,True,1,9,Easy,
19,2024-02-09,14,6 + 8,Addition,14,14,True,1,10,Easy,
19,2024-02-09,14,20 ÷ 5,Division,4,4,True,1,9,Easy,
19,2024-02-09,14,11 - 7,Subtraction,4,4,True,1,5,Easy,
19,2024-02-09,14,12 × 3,Multiplication,36,36,True,1,14,Medium,
19,2024-02-09,14,10 × 6,Multiplication,60,6,False,4,60,Hard,digit_reversal
19,2024-02-09,14,7 × 11,Multiplication,77,77,True,1,15,Hard,
19,2024-02-09,14,28 ÷ 4,Division,7,7,True,1,10,Easy,
19,2024-02-10,15,72 ÷ 9,Division,8,8,True,1,13,Easy,
19,2024-02-10,15,12 - 2,Subtraction,10,10,True,1,9,Easy,
19,2024-02-10,15,27 ÷ 3,Division,9,9,True,1,11,Easy,
19,2024-02-10,15,6 - 6,Subtraction,0,0,True,1,8,Easy,
19,2024-02-10,15,6 + 12,Addition,18,18,True,1,6,Easy,
19,2024-02-10,15,8 + 6,Addition,14,14,True,1,8,Easy,
19,2024-02-10,15,13 - 10,Subtraction,3,3,True,1,6,Easy,
19,2024-02-10,15,50 ÷ 10,Division,5,5,True,1,9,Easy,
20,2024-01-06,1,4 + 5,Addition,9,9,True,1,5,Easy,
20,2024-01-06,1,16 - 5,Subtraction,11,15,False,4,26,Easy,multiplication_error
20,2024-01-06,1,14 - 14,Subtraction,0,0,False,3,18,Easy,calculation_error
20,2024-01-06,1,8 ÷ 2,Division,4,4,True,1,9,Easy,
20,2024-01-06,1,9 + 11,Addition,20,20,True,1,7,Easy,
20,2024-01-06,1,9 ÷ 3,Division,3,3,True,1,11,Easy,
20,2024-01-06,1,3 + 2,Addition,5,5,True,1,9,Easy,
20,2024-01-06,1,7 - 2,Subtraction,5,5,True,1,8,Easy,
20,2024-01-06,1,11 + 9,Addition,20,20,True,1,10,Easy,
20,2024-01-07,2,11 × 10,Multiplication,110,110,True,1,23,Hard,
20,2024-01-07,2,27 ÷ 9,Division,3,0,False,4,39,Easy,multiplication_error
20,2024-01-07,2,12 × 12,Multiplication,144,144,True,1,25,Hard,
20,2024-01-07,2,2 × 8,Multiplication,16,16,True,1,10,Easy,
20,2024-01-07,2,12 + 4,Addition,16,17,False,4,25,Easy,off_by_one
20,2024-01-07,2,8 ÷ 4,Division,2,2,True,1,10,Easy,
20,2024-01-07,2,24 ÷ 12,Division,2,2,True,1,9,Easy,
20,2024-01-07,2,3 × 3,Multiplication,9,9,True,1,12,Easy,
20,2024-01-11,3,15 - 13,Subtraction,2,2,True,1,8,Easy,
20,2024-01-11,3,9 - 2,Subtraction,7,3,False,2,12,Easy,multiplication_error
20,2024-01-11,3,6 - 6,Subtraction,0,0,True,1,8,Easy,
20,2024-01-11,3,6 × 6,Multiplication,36,36,True,1,15,Medium,
20,2024-01-11,3,5 × 3,Multiplication,15,27,False,2,20,Easy,multiplication_error
20,2024-01-11,3,8 ÷ 4,Division,2,2,True,1,11,Easy,
20,2024-01-11,3,18 ÷ 2,Division,9,9,True,1,10,Easy,
20,2024-01-11,3,8 × 2,Multiplication,16,16,True,1,13,Easy,
20,2024-01-11,3,30 ÷ 5,Division,6,6,True,1,9,Easy,
20,2024-01-11,3,2 + 6,Addition,8,3,False,3,18,Easy,off_by_five
20,2024-01-11,3,7 + 6,Addition,13,31,False,4,24,Easy,digit_reversal
20,2024-01-14,4,17 - 15,Subtraction,2,0,False,4,21,Easy,multiplication_error
20,2024-01-14,4,36 ÷ 4,Division,9,13,False,3,31,Easy,multiplication_error
20,2024-01-14,4,11 - 7,Subtraction,4,4,True,1,5,Easy,
20,2024-01-14,4,4 + 12,Addition,16,16,True,1,10,Easy,
20,2024-01-14,4,10 ÷ 2,Division,5,5,True,1,12,Easy,
20,2024-01-14,4,1 + 1,Addition,2,2,True,1,7,Easy,
20,2024-01-14,4,12 × 4,Multiplication,48,48,True,1,14,Medium,
20,2024-01-14,4,7 - 2,Subtraction,5,6,False,2,14,Easy,off_by_one
20,2024-01-18,5,12 × 9,Multiplication,108,108,True,1,21,Hard,
20,2024-01-18,5,16 - 7,Subtraction,9,14,False,4,23,Easy,wrong_operation
20,2024-01-18,5,24 ÷ 8,Division,3,3,True,1,9,Easy,
20,2024-01-18,5,4 + 4,Addition,8,8,True,1,8,Easy,
20,2024-01-18,5,16 - 4,Subtraction,12,20,False,4,28,Easy,multiplication_error
20,2024-01-18,5,11 × 9,Multiplication,99,100,False,4,69,Hard,calculation_error
20,2024-01-18,5,7 - 6,Subtraction,1,1,True,1,6,Easy,
20,2024-01-18,5,11 × 8,Multiplication,88,84,False,2,36,Hard,calculation_error
20,2024-01-18,5,8 + 8,Addition,16,16,True,1,6,Easy,
20,2024-01-18,5,14 - 8,Subtraction,6,6,True,1,7,Easy,
20,2024-01-18,5,14 - 8,Subtraction,6,6,True,1,9,Easy,
20,2024-01-18,5,9 - 2,Subtraction,7,7,True,1,8,Easy,
20,2024-01-21,6,1 + 9,Addition,10,10,True,1,10,Easy,
20,2024-01-21,6,8 + 8,Addition,16,16,True,1,10,Easy,
20,2024-01-21,6,10 - 10,Subtraction,0,0,False,4,21,Easy,off_by_one
20,2024-01-21,6,80 ÷ 10,Division,8,7,False,2,18,Easy,off_by_one
20,2024-01-21,6,6 - 4,Subtraction,2,2,True,1,8,Easy,
20,2024-01-21,6,40 ÷ 5,Division,8,8,True,1,9,Easy,
20,2024-01-21,6,2 × 2,Multiplication,4,8,False,2,17,Easy,calculation_error
